Đơn hàng,KHSX,Khách hàng,Mã hàng,Tên hàng,Note,BOM,Loại hàng,Ngày giao,Tỉ lệ,Số lượng 1,Số lượng 2
SO2310-0029,MP23/10-028,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9902C-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902C. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]","66 LUMUT, ĐÓNG CONT 1/11/2023, ETD 5/11/2023",Version 1,TPH,11/1/2023,0.12,24000,2880
SO2310-0029,MP23/10-028,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9901-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9901. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]","66 LUMUT, ĐÓNG CONT 1/11/2023, ETD 5/11/2023",Version 1,TPH,11/1/2023,0.12,8000,960
SO2310-0029,MP23/10-028,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9902-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]","66 LUMUT, ĐÓNG CONT 1/11/2023, ETD 5/11/2023",Version 1,TPH,11/1/2023,0.12,50000,6000
SO2310-0028,MP23/10-029,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,TPH050085G075CAMSGX.B01,"Bao PP-TP, màu cam + tráng hấp, K50.0x85.0PB, TL: 75.0g/cái, MK: SGX-B01. [Cột 100 cái/xấp trở đầu 50:50]",SGX giao tháng 10 & 11,Version 1,TPH,10/27/2023,0.075,120000,9000
SO2310-0028,MP23/10-029,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,SOI-SGX-05,"Sợi PP, 2.60mm, 730D, CAM EMH 33113",SGX giao tháng 10 & 11,Version 1,TPH,10/27/2023,0.075,120000,9000
SO2310-0028,MP23/10-029,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,THAINSGX510088CAM.B01,"Cuộn PP-In, tráng hấp, màu cam, K51cm, TL: 74.92g/88cm, MK: SGX-B01 (50dm3).",SGX giao tháng 10 & 11,Version 1,TPH,10/27/2023,0.075,120000,9000
SO2310-0028,MP23/10-029,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,CMA051085CAMSGX.B01,"Bao PP-In, tráng hấp, màu cam, K51x85PB (+/-1), cắt thẳng 88cm (+/-1), đáy 1 lần/2 đường PP900D trắng, MK: SGX B01 (50dm3), TL: 75.78g/cái (+/-2.2).",SGX giao tháng 10 & 11,Version 1,TPH,10/27/2023,0.075,120000,9000
SO2310-0028,MP23/10-029,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,HAPSGX510084CA00,"Cuộn PP, hấp PE bên trong, màu cam, K51.0cm (+/-0.5), MĐ: 10.0x9.4, dày 22m, TL: 84g/m. [3000m/cuộn]",SGX giao tháng 10 & 11,Version 1,TPH,10/27/2023,0.075,120000,9000
SO2310-0028,MP23/10-029,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",SGX giao tháng 10 & 11,Version 1,TPH,10/27/2023,0.075,120000,9000
SO2310-0028,MP23/10-029,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,THACUSGX520100094064CA00,"Cuộn PP, lồng PE, màu cam, K52.0cm, MĐ: 10.12x9.4, 2.50mm, TL: PP 64g/m + PE 20g/m = 84g/m. [Kiểm soát dung sai âm]",SGX giao tháng 10 & 11,Version 1,TPH,10/27/2023,0.075,120000,9000
SO2310-0018,MP23/10-030,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,THACUSGX520100094064CA00,"Cuộn PP, lồng PE, màu cam, K52.0cm, MĐ: 10.12x9.4, 2.50mm, TL: PP 64g/m + PE 20g/m = 84g/m. [Kiểm soát dung sai âm]",SGX bổ sung,Version 1,TPH,10/16/2023,0.075,2800,210
SO2310-0018,MP23/10-030,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",SGX bổ sung,Version 1,TPH,10/16/2023,0.075,2800,210
SO2310-0018,MP23/10-030,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,HAPSGX510084CA00,"Cuộn PP, hấp PE bên trong, màu cam, K51.0cm (+/-0.5), MĐ: 10.0x9.4, dày 22m, TL: 84g/m. [3000m/cuộn]",SGX bổ sung,Version 1,TPH,10/16/2023,0.075,2800,210
SO2310-0018,MP23/10-030,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,CMA051085CAMSGX.B01,"Bao PP-In, tráng hấp, màu cam, K51x85PB (+/-1), cắt thẳng 88cm (+/-1), đáy 1 lần/2 đường PP900D trắng, MK: SGX B01 (50dm3), TL: 75.78g/cái (+/-2.2).",SGX bổ sung,Version 1,TPH,10/16/2023,0.075,2800,210
SO2310-0018,MP23/10-030,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,THAINSGX510088CAM.B01,"Cuộn PP-In, tráng hấp, màu cam, K51cm, TL: 74.92g/88cm, MK: SGX-B01 (50dm3).",SGX bổ sung,Version 1,TPH,10/16/2023,0.075,2800,210
SO2310-0018,MP23/10-030,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,SOI-SGX-05,"Sợi PP, 2.60mm, 730D, CAM EMH 33113",SGX bổ sung,Version 1,TPH,10/16/2023,0.075,2800,210
SO2310-0018,MP23/10-030,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,TPH050085G075CAMSGX.B01,"Bao PP-TP, màu cam + tráng hấp, K50.0x85.0PB, TL: 75.0g/cái, MK: SGX-B01. [Cột 100 cái/xấp trở đầu 50:50]",SGX bổ sung,Version 1,TPH,10/16/2023,0.075,2800,210
SO2310-0032,MP23/10-031,CÔNG TY CỔ PHẦN SẢN XUẤT THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU MINH ANH,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]","MẪU - Cty MA, dự kiến giao ngày 25/10/2023.",Version 1,,10/25/2023,0.137,20000,2740
SO2310-0032,MP23/10-031,CÔNG TY CỔ PHẦN SẢN XUẤT THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU MINH ANH,CMA080123G136TDMIA,"Bao PP trắng đục K.80.0x123.0PB(cm), cắt thẳng 126cm, đáy gấp 1 lần may 2 đường C6 trắng đục; TL: 136.7g/cái","MẪU - Cty MA, dự kiến giao ngày 25/10/2023.",Version 1,,10/25/2023,0.137,20000,2740
SO2310-0032,MP23/10-031,CÔNG TY CỔ PHẦN SẢN XUẤT THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU MINH ANH,THACAMIA080100100107TRDU,"Vải cuộn PP trắng đục, K.80.0(cm); MĐ: 10.0x10.0, kiểu dệt: caro; TL: 107.78g/m","MẪU - Cty MA, dự kiến giao ngày 25/10/2023.",Version 1,,10/25/2023,0.137,20000,2740
SO2310-0032,MP23/10-031,CÔNG TY CỔ PHẦN SẢN XUẤT THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU MINH ANH,TPH080120G137TDMIA,"Bao PP trắng đục không tráng, không in, K.80.0x120.0PB(cm). Miệng gấp 1 lần may 1 đường PP600D màu trắng, đáy gấp 1 lần may 2 đường C6 màu trắng; TL: 137.0g/cái","MẪU - Cty MA, dự kiến giao ngày 25/10/2023.",Version 1,,10/25/2023,0.137,20000,2740
SO2310-0032,MP23/10-031,CÔNG TY CỔ PHẦN SẢN XUẤT THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU MINH ANH,MMI080120G137TDMIA,"[May miệng] Bao PP trắng đục K.80.0x120.0PB(cm), miệng gấp 1 lần may 1 đường PP600D màu trắng; TL: 137.0g/cái","MẪU - Cty MA, dự kiến giao ngày 25/10/2023.",Version 1,,10/25/2023,0.137,20000,2740
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,03CAT-4P006-02-VALO,"Manh PP trắng đục tráng trong KT: 63.5x137cm, cắt dài 137cm; TL: 79.78g/cái (vải lót)",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,03CAT-TC004-01-VMS0,"Miếng may khóa hình sao, màu trắng có tráng, 10cm x 10cm, TL: 2g/cái.",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,03CAT-TC005-01-DCOT,"Dây cột ống nạp/ống xả, PP(cũ poly) màu trắng, W2cm - T6g/m, cắt dài 120cm. TL:7.2g/cái",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,10POC-4P006-01-0000,"Túi tài liệu PE- 200micron, kích thước: W28cm x L34cm (nắp đậy 5cm); TL: 36g/cái",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,09GXP-4P006-01-0000,"[Kiểm bao - Cột bao - Xếp bao]Bao Jumbo màu trắng thân ráp tráng trong, chống phình, kích thước W x H = 100x123 (cm); TL: 3.467Kg/cái, in 1 mặt (GFI)",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,10ROP-PEWHI-02-0613,"Dây ROPE PE (C3), D6mm x 13g/m, trắng đục.",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,01JBO-4P006-01-0000,"Bao Jumbo màu trắng thân ráp tráng trong, chống phình, kích thước W x H = 100x123 (cm); TL: 3.467Kg/cái, in 1 mặt (GFI)",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,02MAY-4P006-01-0000,"Bao Jumbo màu trắng thân ráp tráng trong, chống phình, kích thước W x H = 100x123 (cm); TL: 3.467Kg/cái, in 1 mặt (GFI)",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,03INC-4P006-01-THAN,"Manh PP, màu trắng tráng bóng, K: 103cm x 137cm, in marka: Lotte; TL: 321.3g/cái.",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,03CAT-4P006-01-DAY0,"Đáy màu trắng tráng bóng, dập chữ X 45cm, vẽ vòng tròn may 50cm, kích thước 111x111cm, cắt thẳng 111cm siêu biên mỗi bên 4cm, còn 103cm; TL: 259.51g/cái",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,03CAT-4P006-01-VCP0,"Vách ngăn chống phình PP màu trắng, tráng 2 mặt, K50cmx137cm, khoét 3 lỗ hình elip, TL: 61.48g/cái.",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,03CAT-4P006-01-THAN,"Manh PP, màu trắng tráng bóng, K: 111cm x 137cm, cắt dài 137cm, siêu biên mỗi bên 4cm còn 103cm; TL: 320.3g/cái.",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,03CAT-4P006-01-NAP0,"Nắp màu trắng tráng bóng, dập chữ X 45cm, vẽ vòng tròn may 50cm, kích thước 111x111cm, cắt thẳng 111cm siêu biên mỗi bên 4cm, còn 103cm; TL: 259.51g/cái",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,03CAT-4P006-01-0000PATC,"Patch đệm tăng cường, màu trắng, tráng trong; KT: 15x30cm; TL: 9.7g/cái",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,03CAT-4P006-01-MCD0,Vải che đáy màu trắng tráng 2 mặt; KT: 30x30cm; TL; 20.31g/cái,Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,03CAT-4P006-01-DAIN,"Đai nâng mono, màu beige, W8cm - T45g/m, cắt dài 294cm, đánh dấu ""18+5+12+16+75+28+55+85"", TL: 132.3g/cái.",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,03CAT-4P006-01-OPVC,"Ống nhựa PVC, đường kính trong 16mm x dày 2mm, màu trắng, cắt dài 5cm. TL: 5g/cái [Ống lưởi dẻo gia cường bằng sợi PolyEster]",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,03CAT-4P006-01-ROPP,"Dây rope PE, D=6mm, màu trắng, cắt dài 200cm, TL: 26.0g/sợi.",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,03CAT-4P006-02-ROPP,"Dây rope PE, D=10mm, màu trắng, cắt dài 290cm, TL: 72.5g/sợi.",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,03CAT-4P006-01-VALO,"Manh PP trắng đục tráng trong KT: 45.7x137cm, cắt dài 137cm; TL: 57.42g/cái (vải lót)",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0030,MP23/10-032,GFI CORPORATION SDN BHD,03CAT-4P003-01-OXA0,"Manh PP, màu trắng, có UV có tráng, K: 59.0cm, cắt dài 168.0cm, TL: 74.38g/cái. [56+19]",Đơn hàng bao mẫu Jumbo Lotte.,Version 1,,10/23/2023,3.467,10,34.67
SO2310-0031,MP23/10-033,Addera Peru S.A.C,03CAT-4P003-01-OPVC,"Ống nhựa PVC, đường kính trong 12mm x dày 2mm, xanh dương, cắt dài 4cm. TL: 4g/cái [Ống lưởi dẻo gia cường bằng sợi PolyEster]","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,03CAT-TC004-01-VMS0,"Miếng may khóa hình sao, màu trắng có tráng, 10cm x 10cm, TL: 2g/cái.","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,03CAT-TC004-01-ONAP,"[Ống nạp] Manh PP, màu trắng, có UV có tráng, K: 89.0cm, cắt dài 168cm, TL: 113.64g/cái.","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,03CAT-TC004-01-OXA0,"[Ống xả] Manh PP, màu trắng, có UV có tráng, K: 69.0cm, cắt dài 168.0cm, TL: 88.1g/cái.","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,03CAT-TC004-01-DAIN,"Đai nâng PP, màu trắng, W7.5cm - T48g/m, cắt dài 175.0cm, định vị 45+30+15+85, TL: 84.0g/cái.","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,03CAT-TC004-01-ROPP,"Dây rope PP, D=6mm, màu trắng, cắt dài 190cm, TL: 19.0g/cái.","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,03CAT-TC004-01-DACX,"Dây chống xì, D=6mm, màu trắng, cắt dài 1740cm, TL: 104.4g/cái.","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,03CAT-TC004-01-DCOT,"Dây tape cột ống nạp, ống xả, PP màu trắng, W2cm - T6g/m, cắt dài 100cm, TL: 6g/cái.","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,10POC-TC004-01-0000,Túi tài liệu LDPE trong W18 x L25 (cm) rọc miệng cách mép 5cm; TL: 12g/cái,"Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,01JBO-TC004-01-0000,"Bao Jumbo thân tròn, màu trắng, tráng trong, kích thước: 90x90x120cm, marka: Phosbic (2+4); TL: 1.9Kg/cái","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,09GXP-TC004-01-0000,"[Kiểm bao - Cột bao - Xếp bao] Bao Jumbo thân tròn, màu trắng, có in kích thước: 90x90x120cm, marka: Phosbic; TL: 1.9Kg/cái","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,02MAY-TC004-01-0000,"[May] Bao Jumbo thân tròn, màu trắng, tráng trong, kích thước: 90x90x120cm, marka:  Phosbic (2+4); TL: 1.9Kg/cái","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,03INC-TC004-01-THAN,"Manh tròn PP có in, màu trắng tráng trong K182x128cm, marka: Phosbic (2+4); TL: 901.31g/cái.","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,03CAT-TC004-01-THAN,"Manh tròn PP, màu trắng tráng trong K182x128cm, cắt thẳng 128cm; TL: 899.81g/cái.","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,03CAT-TC004-01-MCD0,"Miếng che đáy, màu trắng tráng trong, hình vuông, kích thước 40.0x40.0cm; TL: 31.0g/cái.","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,03CAT-TC004-01-DAY0,"Manh PP tráng bóng ngoài, màu trắng, K97.0cm x 97.0cm, cắt dài 97.0cm, seal 2 bên mỗi bên 4cm, xén sao 45cm, vẽ vòng may 50cm; TL: 181.71g/cái.","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,03CAT-TC004-01-NAP0,"Manh PP tráng bóng ngoài, màu trắng, K100cm x 100cm, cắt dài 100cm, seal 2 bên mỗi bên 4cm, đục lỗ chính giữa phuy 45cm; TL: 84.1g/cái.","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,THATRMAT182130120717TRDU,"Cuộn PP, tráng bóng, trắng đục, K182.0cm, định vị 4 điểm màu begie, TL: 717.08g/m (197gsm, tráng 30mic).","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,THACUMAT182130120595TDUV,"Vải cuộn PP, trắng đục UV, K182.5cm, MĐ: 13.0x12.0, trọng lượng 595g/m. Định vị 4 sơi màu begie (2 sợi chính giữa mỗi mặt)","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,SOI-JB42,"Sợi PP trắng UV 1450D, bản sợi 5mm","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,SOI-JB41,"Sợi PP trắng đục có UV 1450D, bản sợi 2.05mm","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0031,MP23/10-033,Addera Peru S.A.C,SOI-JB22-2,"Sợi PP, màu Beige có UV, 1650D, 2.20mm. [125TCJB-BE220322]","Đơn hàng mẫu bao Jumbo Peru, không in",Version 1,,10/20/2023,1.9,6,11.4
SO2310-0038,MP23/10-034,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THATRLOT111145145207TRDU,Manh PP tráng bóng trắng đục UV K.111.0cm; MĐ: 14.5x14.5; TL: 207.57g/m,Đơn hàng bao mẫu Jumbo Lotte - SO2310-0030,Version 1,,10/31/2023,0.20757,1000,207.57
SO2310-0038,MP23/10-034,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACALOT113145145183TRDU,"Manh PP trắng đục UV, K.113.0cm; MĐ: 14.5x14.5; TL: 183.06g/m",Đơn hàng bao mẫu Jumbo Lotte - SO2310-0030,Version 1,,10/31/2023,0.20757,1000,207.57
SO2310-0038,MP23/10-034,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SOI-JB49,"Sợi PP trắng UV 1350D, bản sợi 1.7mm (cũ 1230D, bản sợi 1.8mm) (UV: MU001D)",Đơn hàng bao mẫu Jumbo Lotte - SO2310-0030,Version 1,,10/31/2023,0.20757,1000,207.57
SO2310-0038,MP23/10-034,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SOI-JB50,"Sợi PP trắng UV 1400D, bản sợi 5mm (cũ 1250D) (UV: MU001D)",Đơn hàng bao mẫu Jumbo Lotte - SO2310-0030,Version 1,,10/31/2023,0.20757,1000,207.57
SO2310-0036,MP23/10-035,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB060085G102INT.WHGL231,"Bao PP-In, trắng tẩy, K60(+1/-0.5)x85LL(+/-1), TL: 101.13g/cái(+/-3), MK: WHITE GLOBE - CODE 231 (2+0) [Mã: 5000666]. [Tép 20 cái gấp 03, code ra ngoài]",ĐH INTER GIAO 24/10.,Version 1,,10/24/2023,0.102,5000,510
SO2310-0036,MP23/10-035,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB050074INT.WHGL088,"Bao PP, trắng tẩy, K50.0x74.0LL, TL: 73.78g/cái, MK: WHITE GLOBE 22.5KG - CODE 088 (2+0) [Mã KH: 5000470].",ĐH INTER GIAO 24/10.,Version 1,,10/24/2023,0.074,5000,370
SO2310-0036,MP23/10-035,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB050074INT.WHGL089,"Bao PP, trắng tẩy, K50.0x74.0LL, TL: 73.78g/cái, MK: WHITE GLOBE 22.5KG - CODE 089 (2+0) [Mã KH: 5000470].",ĐH INTER GIAO 24/10.,Version 1,,10/24/2023,0.074,5000,370
SO2310-0036,MP23/10-035,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.WHGL231,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHITE GLOBE - CODE 231 (2+0) (Mã: 5000666). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",ĐH INTER GIAO 24/10.,Version 1,,10/24/2023,0.102,5000,510
SO2310-0036,MP23/10-035,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.WHGL088,"Bao TP-PP, K50.0x74.0LL, TL: 74.0g/cái, MK: WHITE GLOBE 22.5KG - CODE 088 (2+0) (Mã KH: 5000470). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",ĐH INTER GIAO 24/10.,Version 1,,10/24/2023,0.074,5000,370
SO2310-0036,MP23/10-035,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.WHGL089,"Bao TP-PP, K50.0x74.0LL, TL: 74.0g/cái, MK: WHITE GLOBE 22.5KG - CODE 089 (2+0) (Mã KH: 5000470). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",ĐH INTER GIAO 24/10.,Version 1,,10/24/2023,0.074,5000,370
SO2310-0036,MP23/10-035,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-MK11,"Sợi PP, trắng tẩy, 960D, 2.50mm.",ĐH INTER GIAO 24/10.,Version 1,,10/24/2023,0.102,5000,510
SO2310-0036,MP23/10-035,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-MK11,"Sợi PP, trắng tẩy, 960D, 2.50mm.",ĐH INTER GIAO 24/10.,Version 1,,10/24/2023,0.074,5000,370
SO2310-0036,MP23/10-035,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-MK11,"Sợi PP, trắng tẩy, 960D, 2.50mm.",ĐH INTER GIAO 24/10.,Version 1,,10/24/2023,0.074,5000,370
SO2310-0036,MP23/10-035,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT500105110092TRTA,"Cuộn PP, trắng tẩy, K50cm(+1/-0.5), MĐ: 10.5x11.0, TL: 92g/m(+/-3).",ĐH INTER GIAO 24/10.,Version 1,,10/24/2023,0.074,5000,370
SO2310-0036,MP23/10-035,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT500105110092TRTA,"Cuộn PP, trắng tẩy, K50cm(+1/-0.5), MĐ: 10.5x11.0, TL: 92g/m(+/-3).",ĐH INTER GIAO 24/10.,Version 1,,10/24/2023,0.074,5000,370
SO2310-0036,MP23/10-035,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT600105110111TRTA,"Cuộn PP, trắng tẩy, K60cm(+1/-0.5), MĐ:10.5x11.0, TL: 111g/m(+/-3).",ĐH INTER GIAO 24/10.,Version 1,,10/24/2023,0.102,5000,510
SO2310-0036,MP23/10-035,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,ĐH INTER GIAO 24/10.,Version 1,,10/24/2023,0.102,5000,510
