Đơn hàng,KHSX,Khách hàng,Mã hàng,Tên hàng,Note,BOM,Loại hàng,Ngày giao,Tỉ lệ,Số lượng 1,Số lượng 2
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067CAMDW23.70A,"[70A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 70A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.067000000000000004,25000,1675
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67VBTDW23.70B,"[70B] Bao TP-PP, màu vàng biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 70B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",DONGWON - PO6 - IN CUỒN,Version 2,,45147,0.067000000000000004,5000,335
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067CAMDW23.62A,"[62A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 62A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.067000000000000004,25000,1675
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067CAMDW23.58A,"[58A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 58A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.067000000000000004,15000,1005
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DTT-02,"Sợi PP, trắng trong, 720D, bản sợi 2.60mm.",DONGWON - PO6 - IN CUỒN,Version 2,,45147,0.067000000000000004,5000,335
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DVA-04,"Sợi PP, màu vàng EMH22296 , 2.6mm, 720D.",DONGWON - PO6 - IN CUỒN,Version 2,,45147,0.067000000000000004,5000,335
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.067000000000000004,25000,1675
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.067000000000000004,15000,1005
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.072999999999999995,10000,730
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.067000000000000004,25000,1675
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.067000000000000004,13000,871
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.067000000000000004,23000,1541
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.067000000000000004,20000,1340
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.067000000000000004,25000,1675
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,BAO-048075G19LDPE.DW,"Túi LDPE, K48.0x75.0LL(+1.0/-0), TL: 19.0g/cái(+/-1.0).",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.072999999999999995,10000,730
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110065VABT,"Cuộn PP, vàng chanh hai biên 2.5cm trong suốt trong, K45.5cm (+/-0.5), MĐ: 10x11, TL: 65g/m (71.6gsm).",DONGWON - PO6 - IN CUỒN,Version 2,,45147,0.067000000000000004,5000,335
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110065CA00,"Cuộn PP, màu cam, K45.5cm (+/-0.5), MĐ: 10x11, TL: 65g/m (71.6gsm).",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.067000000000000004,15000,1005
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110065CA00,"Cuộn PP, màu cam, K45.5cm (+/-0.5), MĐ: 10x11, TL: 65g/m (71.6gsm).",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.067000000000000004,25000,1675
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110065CA00,"Cuộn PP, màu cam, K45.5cm (+/-0.5), MĐ: 10x11, TL: 65g/m (71.6gsm).",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.072999999999999995,10000,730
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110065CA00,"Cuộn PP, màu cam, K45.5cm (+/-0.5), MĐ: 10x11, TL: 65g/m (71.6gsm).",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.067000000000000004,25000,1675
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110065CA00,"Cuộn PP, màu cam, K45.5cm (+/-0.5), MĐ: 10x11, TL: 65g/m (71.6gsm).",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.067000000000000004,20000,1340
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110065CA00,"Cuộn PP, màu cam, K45.5cm (+/-0.5), MĐ: 10x11, TL: 65g/m (71.6gsm).",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.067000000000000004,23000,1541
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110065CA00,"Cuộn PP, màu cam, K45.5cm (+/-0.5), MĐ: 10x11, TL: 65g/m (71.6gsm).",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.067000000000000004,13000,871
SO2307-0066,MP23/08-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110065CA00,"Cuộn PP, màu cam, K45.5cm (+/-0.5), MĐ: 10x11, TL: 65g/m (71.6gsm).",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.067000000000000004,25000,1675
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110072CA00,"Cuộn PP, màu cam, K45.5cm (+/-0.5), MĐ: 10x11, TL: 72g/m (79gsm).",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,15000,1050
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110072CA00,"Cuộn PP, màu cam, K45.5cm (+/-0.5), MĐ: 10x11, TL: 72g/m (79gsm).",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,20000,1400
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110072CA00,"Cuộn PP, màu cam, K45.5cm (+/-0.5), MĐ: 10x11, TL: 72g/m (79gsm).",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,10000,700
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110072CA00,"Cuộn PP, màu cam, K45.5cm (+/-0.5), MĐ: 10x11, TL: 72g/m (79gsm).",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.075999999999999998,16000,1216
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110072CA00,"Cuộn PP, màu cam, K45.5cm (+/-0.5), MĐ: 10x11, TL: 72g/m (79gsm).",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,25000,1750
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110072CA00,"Cuộn PP, màu cam, K45.5cm (+/-0.5), MĐ: 10x11, TL: 72g/m (79gsm).",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.075999999999999998,11000,836
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,BAO-048075G19LDPE.DW,"Túi LDPE, K48.0x75.0LL(+1.0/-0), TL: 19.0g/cái(+/-1.0).",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.075999999999999998,16000,1216
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,BAO-048075G19LDPE.DW,"Túi LDPE, K48.0x75.0LL(+1.0/-0), TL: 19.0g/cái(+/-1.0).",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.075999999999999998,11000,836
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,BAO-048075G13HDPE.DW,"Túi HDPE, K48.0x75.0LL(+1.0/-0), TL: 13.0g/cái(+/-1.0). [Ghi chú: cắt nguội dài 76.5cm(+/-1), hàn đáy 2 đường].",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,20000,1400
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,15000,1050
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,10000,700
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,20000,1400
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.075999999999999998,11000,836
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,25000,1750
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.075999999999999998,16000,1216
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW23.59A,"[59A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 59A [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,15000,1050
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW23.60A,"[60A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 60A [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,10000,700
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455071G70CAMDW23.69A,"[69A] Bao TP-PP, màu cam, K45.5x71PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 69A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,20000,1400
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G76CAMDW23.72A,"[72A] Bao TP-PP, màu cam gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng LDPE-K48x75x19g, TL: PP-57g + PE-19g = 76g/bộ, MK: DW23 - 72A [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.075999999999999998,16000,1216
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G76CAMDW23.74A1,"[74A1] Bao TP-PP, màu cam gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng LDPE-K48x75x19g, TL: PP-57g + PE-19g = 76g/bộ, MK: DW23 - 74A1 [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.075999999999999998,11000,836
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW23.73A,"[73A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 73A [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,25000,1750
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-LD455066CAMDW23.72A,"[Lồng bao] Bao PP, màu cam, K45.5x66PB, lồng LDPE K48x75x19g, gập miệng trong 4cm, TL: PP-55.60g + LDPE-19g = 74.60g/bộ, MK: DW23 - 72A.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.075999999999999998,16000,1216
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-LD455066CAMDW23.74A1,"[Lồng bao] Bao PP, màu cam, K45.5x66PB, lồng LDPE K48x75x19g, gập miệng vào trong 4cm, TL: PP-55.60g + LDPE-19g = 74.60g/bộ, MK: DW23 - 74A1.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.075999999999999998,11000,836
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455071CAMDW23.69A,"Bao PP màu cam 45.5(+1/-0.5)x71PB(+/-1), gấp đáy 2 lần may 1 đường 1200D, không gập miệng, không may miệng không luồn dây, lồng túi HDPE 48x75(+1/-0) TL túi 13gr (+/-1), tổng cộng 68.6 (gr/bộ), MK: DW23 - 69A",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,20000,1400
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455066CAMDW23.59A,"[Nẹp xấp] Bao PP, màu cam, K45.5x66PB, gập miệng trong 4cm, lồng HDPE-K48x75x13g, TL: PP-55.60g + PE-13g = 68.60g/bộ, MK: DW23 - 59A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,15000,1050
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455066CAMDW23.60A,"[Nẹp xấp] Bao PP, màu cam, K45.5x66PB, gập miệng trong 4cm, lồng HDPE-K48x75x13g, TL: PP-55.60g + PE-13g = 68.60g/bộ, MK: DW23 - 60A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,10000,700
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455066CAMDW23.73A,"[Nẹp xấp] Bao PP, màu cam, K45.5x66PB, gập miệng trong 4cm, lồng HDPE-K48x75x13g, TL: PP-55.60g + PE-13g = 68.60g/bộ, MK: DW23 - 73A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,25000,1750
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455066CAMDW23.73A,"[Lồng bao] Bao PP, màu cam, K45.5x66PB, lồng HDPE K48x75x13g, gập miệng vào trong 4cm, TL: PP-55.60g + HDPE-13g = 68.60g/bộ, MK: DW23 - 73A.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,25000,1750
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455066CAMDW23.60A,"[Lồng bao] Bao PP, màu cam, K45.5x66PB, lồng HDPE K48x75x13g, gập miệng vào trong 4cm, TL: PP-55.60g + HDPE-13g = 68.60g/bộ, MK: DW23 - 60A.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,10000,700
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455066CAMDW23.59A,"[Lồng bao] Bao PP, màu cam, K45.5x66PB, lồng HDPE K48x75x13g, gập miệng trong 4cm, TL: PP-55.60g + HDPE-13g = 68.60g/bộ, MK: DW23 - 59A.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,15000,1050
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455066CAMDW23.72A,"[Nẹp xấp] Bao PP, màu cam, K45.5x66PB, gập miệng trong 4cm, lồng LDPE-K48x75x19g, TL: PP-55.60g + PE-19g = 74.60g/bộ, MK: DW23 - 72A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.075999999999999998,16000,1216
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455066CAMDW23.74A1,"[Nẹp xấp] Bao PP, màu cam, K45.5x66PB, gập miệng trong 4cm, lồng LDPE-K48x75x19g, TL: PP-55.60g + PE-19g = 74.60g/bộ, MK: DW23 - 74A1. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.075999999999999998,11000,836
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455071CAMDW23.69A,"[Nẹp xấp] Bao PP, màu cam, K45.5x71PB, lồng HDPE-K48x75x13g, TL: PP-55.60g + PE-13g = 68.60g/bộ, MK: DW23 - 69A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,20000,1400
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,THAIN455CAMDW23.72A,"Cuộn PP-In, màu cam, K45.5cm, MK: DW23 - 72A, TL: 55.22g/76cm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.075999999999999998,16000,1216
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,THAIN455CAMDW23.74A1,"Cuộn PP-In, màu cam, K45.5cm, MK: DW23 - 74A1, TL: 55.22g/76cm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.075999999999999998,11000,836
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,CMA455071CAMDW23.69A,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), cắt thẳng 76.0cm(+/-1), đáy gấp 2 lần/1 đường PP1200D trắng, MK: DW23 - 69A, TL: 55.6g/cái.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,20000,1400
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,CMA455071CAMDW23.72A,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), cắt thẳng 76.0cm(+/-1), đáy gấp 2 lần/1 đường PP1200D trắng, MK: DW23 - 72A, TL: 55.6g/cái.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.075999999999999998,16000,1216
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,CMA455071CAMDW23.74A1,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), cắt thẳng 76.0cm(+/-1), đáy gấp 2 lần/1 đường PP1200D trắng, MK: DW23 - 74A1, TL: 55.6g/cái.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.075999999999999998,11000,836
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,CMA455071CAMDW23.59A,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), cắt thẳng 76.0cm(+/-1), đáy gấp 2 lần/1 đường PP1200D trắng, MK: DW23 - 59A, TL: 55.6g/cái.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,15000,1050
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,CMA455071CAMDW23.60A,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), cắt thẳng 76.0cm(+/-1), đáy gấp 2 lần/1 đường PP1200D trắng, MK: DW23 - 60A, TL: 55.6g/cái.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,10000,700
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,CMA455071CAMDW23.73A,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), cắt thẳng 76.0cm(+/-1), đáy gấp 2 lần/1 đường PP1200D trắng, MK: DW23 - 73A, TL: 55.6g/cái.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,25000,1750
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,GAM455066CAMDW23.59A,"[Gập miệng] Bao PP, màu cam, K45.5x66PB, gập miệng vào trong 4cm(+/-1), TL: 55.60g/cái, MK: DW23 - 59A.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,15000,1050
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,GAM455066CAMDW23.60A,"[Gập miệng] Bao PP, màu cam, K45.5x66PB, gập miệng vào trong 4cm(+/-1), TL: 55.60g/cái, MK: DW23 - 60A.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,10000,700
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,GAM455066CAMDW23.73A,"[Gập miệng] Bao PP, màu cam, K45.5x66PB, gập miệng vào trong 4cm(+/-1), TL: 55.60g/cái, MK: DW23 - 73A.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,25000,1750
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,THAIN455CAMDW23.59A,"Cuộn PP-In, màu cam, K45.5cm, MK: DW23 - 59A, TL: 55.22g/76cm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,15000,1050
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,THAIN455CAMDW23.60A,"Cuộn PP-In, màu cam, K45.5cm, MK: DW23 - 60A, TL: 55.22g/76cm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,10000,700
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,THAIN455CAMDW23.73A,"Cuộn PP-In, màu cam, K45.5cm, MK: DW23 - 73A, TL: 55.22g/76cm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,25000,1750
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,GAM455066CAMDW23.74A1,"[Gập miệng] Bao PP, màu cam, K45.5x66PB, gập miệng vào trong 4cm(+/-1), TL: 55.60g/cái, MK: DW23 - 74A1.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.075999999999999998,11000,836
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,GAM455066CAMDW23.72A,"[Gập miệng] Bao PP, màu cam, K45.5x66PB, gập miệng vào trong 4cm(+/-1), TL: 55.60g/cái, MK: DW23 - 72A.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.075999999999999998,16000,1216
SO2307-0067,MP23/08-005,P &  P DONGWON/ SEOGANG DISTRIBUTION,THAIN455CAMDW23.69A,"Cuộn PP-In, màu cam, K45.5cm, MK: DW23 - 69A, TL: 55.22g/76cm.",DONGWON - PO6 - IN CUỒN,Version 1,,45147,0.07,20000,1400
SO2307-0080,MP23/08-006,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099120TDMFM.LM8808,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-8808. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]","66 LUMUT, ĐÓNG CONT 16/08/2023, ETD 20/8/2023",Version 2,TPH,45154,0.12,3000,360
SO2307-0080,MP23/08-006,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9900-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9900. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]","66 LUMUT, ĐÓNG CONT 16/08/2023, ETD 20/8/2023",Version 1,TPH,45154,0.12,10000,1200
SO2307-0080,MP23/08-006,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9901-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9901. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]","66 LUMUT, ĐÓNG CONT 16/08/2023, ETD 20/8/2023",Version 1,TPH,45154,0.12,15000,1800
